recording,label,group,accel_file,gyro_file,accel_columns,gyro_columns,accel_timestamp_source,gyro_timestamp_source,accel_rows,gyro_rows,merged_rows,feature_windows,accel_estimated_hz,gyro_estimated_hz,merged_estimated_hz,duration_seconds,window_seconds,stride_seconds,min_window_samples,accel_duplicate_timestamps,gyro_duplicate_timestamps,merged_duplicate_timestamps,required_columns_present
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\1. Aggressive,AGGRESSIVE,Driving Behaviour/1. Aggressive,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\1. Aggressive\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\1. Aggressive\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,37501,37501,37501,373,99.86590271851762,99.86590271851762,99.86590271851762,375.5066291503906,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\2. Aggressive,AGGRESSIVE,Driving Behaviour/2. Aggressive,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\2. Aggressive\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\2. Aggressive\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,41973,41966,41972,420,99.86346791496001,99.86346791495095,99.86346791496001,707.5184970703125,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\3. Standard,NORMAL,Driving Behaviour/3. Standard,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\3. Standard\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\3. Standard\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,20601,20601,20601,204,99.86590271844506,99.86590271844506,99.86590271844506,206.27933740234374,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\4. Standard,NORMAL,Driving Behaviour/4. Standard,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\4. Standard\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\4. Standard\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,16001,16001,16001,158,99.86346791496001,99.86346791496001,99.86346791496001,160.21923706054687,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\5. Slow,NORMAL,Driving Behaviour/5. Slow,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\5. Slow\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\5. Slow\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,52101,52101,52101,519,99.86346791554051,99.86346791554051,99.86346791554051,521.7088088378906,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\6. Slow,NORMAL,Driving Behaviour/6. Slow,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\6. Slow\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Driving Behaviour\6. Slow\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,49197,49198,49197,490,99.86346791496001,99.86346791496001,99.86346791496001,492.63650219726566,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\1. Bump,ROAD_ANOMALY,Road Anomalies/1. Bump,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\1. Bump\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\1. Bump\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,3401,3401,3401,32,99.85859866400116,99.85859866400116,99.85859866400116,34.04904443359375,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\10. Pothole,ROAD_ANOMALY,Road Anomalies/10. Pothole,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\10. Pothole\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\10. Pothole\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,801,801,801,6,99.86590271851762,99.86590271851762,99.86590271851762,8.01075146484375,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\11. Pothole,ROAD_ANOMALY,Road Anomalies/11. Pothole,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\11. Pothole\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\11. Pothole\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,6701,6701,6701,65,99.86590271851762,99.86590271851762,99.86590271851762,67.09065576171875,3.0,1.0,40,0,0,0,True
C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\12. Pothole,ROAD_ANOMALY,Road Anomalies/12. Pothole,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\12. Pothole\Accelerometer.csv,C:\Users\Admin\Desktop\LAU\Spring 2026\Capstone\Project-Sentry\ml\data\raw\stride\Road Data\Road Anomalies\12. Pothole\Gyroscope.csv,time|seconds_elapsed|z|y|x,time|seconds_elapsed|z|y|x,elapsed_seconds,elapsed_seconds,401,401,401,2,99.86590271851762,99.86590271851762,99.86590271851762,4.005992919921876,3.0,1.0,40,0,0,0,True
